PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
rzQ38,2kr3r/pp1nbpp1/2p1pn1p/8/3q1BP1/P1NB1Q1P/1PP2P2/2KR3R w - - 0 14,d6d4 f3c6 b7c6 d3a6,1168,89,81,1312,bodenMate mate mateIn2 middlegame queensideAttack sacrifice short,https://lichess.org/i9Vipqme/black#26,Scandinavian_Defense Scandinavian_Defense_Gubinsky-Melts_Defense
Zsc3f,4r3/ppp2k2/2n3p1/8/1b4b1/1PP1B3/P4P1P/R3KB1R b KQ - 0 22,d2c3 b4c3,1172,117,100,154,bodenMate mate mateIn1 middlegame oneMove,https://lichess.org/yqLWX1iw#43,
B9by3,2k5/ppp1r1pp/8/4N3/8/1PP2b2/PbPB1P1P/1R2KR2 b - - 2 20,a1b1 e7e5 d2e3 b2c3,1175,78,95,2861,bodenMate deflection hangingPiece mate mateIn2 middlegame pin short,https://lichess.org/oZOVI7FG#39,
9l19l,r2kbb1r/np2ppp1/3p1n1p/6N1/8/P3B1PB/1PP1PP1P/2KR3R w - - 0 15,c6a7 e3b6,1182,79,95,182,bodenMate mate mateIn1 middlegame oneMove,https://lichess.org/9lujgKMD/black#28,Indian_Defense Indian_Defense_Spielmann-Indian
KbYFK,r1bqk2r/p2p1ppp/1pn1p3/8/3P1P2/P1N1PNb1/1P1BK3/R2Q1B1R b kq - 1 12,b1c3 c8a6 c3b5 a6b5,1186,77,95,2214,bodenMate mate mateIn2 opening short,https://lichess.org/bP9AL6zw#23,Benoni_Defense Benoni_Defense_Old_Benoni
7ukRq,2kr3r/pp1n1ppp/2pRp1n1/8/8/6B1/PPP1BPPP/R5K1 w - - 1 17,e8c8 d6c6 b7c6 e2a6,1195,79,91,1286,bodenMate master mate mateIn2 middlegame queensideAttack sacrifice short,https://lichess.org/x3kmRd16/black#32,Alekhine_Defense Alekhine_Defense_Brooklyn_Variation
5PUJu,1nrr2k1/1p2bppb/1p2p2p/1B1p3P/3P2P1/2P2PB1/PP1N4/2KR3R b - - 2 22,e1c1 c8c3 b2c3 e7a3,1200,126,100,30,bodenMate mate mateIn2 middlegame queensideAttack sacrifice short,https://lichess.org/VuQCeqzB#43,
sudyH,2kr1b1r/pp1n1pp1/2p1p1p1/8/3P1B2/8/PP2BPPP/2R1R1K1 w - - 0 15,h7g6 c1c6 b7c6 e2a6,1208,79,93,888,bodenMate mate mateIn2 middlegame queensideAttack sacrifice short,https://lichess.org/ECLvfBJT/black#28,Scandinavian_Defense Scandinavian_Defense_Modern_Variation
aT4wF,4bk1r/3qn1pp/4Qp2/2p5/PpB2B2/7P/1P2N1P1/6K1 w - - 1 28,d8d7 e6f6 g7f6 f4h6,1214,86,87,5319,bodenMate mate mateIn2 middlegame sacrifice short,https://lichess.org/6PJfj5El/black#54,
U0CvB,2r1r3/p6p/3b1kpP/4p3/4B1P1/2Pb4/PP1N1P2/2KR3R b - - 5 24,d5e4 c8c3 b2c3 d6a3,1220,79,92,7647,bodenMate master mate mateIn2 middlegame queensideAttack sacrifice short,https://lichess.org/UAgNnTiC#47,
sadeY,2k4r/ppp3p1/2p1p1b1/2r1P1Bp/1b3P1P/2P5/PP1N2P1/2KR3R b - - 0 19,c2c3 c5c3 b2c3 b4a3,1227,80,94,5203,bodenMate mate mateIn2 middlegame queensideAttack sacrifice short,https://lichess.org/lNI0OzOR#37,
kGkpk,r2qkb1r/pbpnp3/1p1p1n1p/3P1B2/2P5/2N1Pp2/PP1B1PPP/R2QK2R w KQkq - 0 11,g4f3 f5g6,1231,82,81,323,bodenMate mate mateIn1 middlegame oneMove,https://lichess.org/BvYvTI8i/black#20,Dutch_Defense Dutch_Defense_Normal_Variation
0zim0,2kr1b2/p2n1p1p/4p3/1Bp2p2/3P1B2/5P2/PPP2P1P/2KR2r1 w - - 0 17,g8g1 b5a6,1237,77,98,1449,bodenMate mate mateIn1 middlegame oneMove,https://lichess.org/k8ofwJbv/black#32,Caro-Kann_Defense Caro-Kann_Defense_Goldman_Variation
VI1RR,2r4r/p2k1p2/1p1bp3/3p1bp1/3P2P1/2P5/PP1NB1P1/2KR3R b - - 0 22,f3g4 c8c3 b2c3 d6a3,1243,81,93,4765,bodenMate mate mateIn2 middlegame queensideAttack sacrifice short,https://lichess.org/Hpul7YAx#43,
mE1ih,r3rk2/1bp1n1pp/1pp2p2/4p1B1/2B1P3/2P2R2/PP3PPP/R5K1 w - - 2 19,c8b7 f3f6 g7f6 g5h6,1247,96,100,105,bodenMate mate mateIn2 middlegame sacrifice short,https://lichess.org/tZqLPND9/black#36,Scotch_Game Scotch_Game_Classical_Variation
gI1Eq,4rrk1/Q7/7R/2p1bp2/2P5/P1nP2Pb/3NP2P/6KB b - - 0 28,h7h6 e5d4 e2e3 d4e3,1261,78,92,2335,bodenMate mate mateIn2 middlegame short,https://lichess.org/B77V2YfN#55,
6kfPt,r2kr3/ppp2ppp/2qb4/3n1b2/3P4/2P1BQ2/PP1N1PPP/2KR1B1R b - - 8 13,e2f3 c6c3 b2c3 d6a3,1269,87,88,12955,bodenMate master mate mateIn2 middlegame queensideAttack sacrifice short,https://lichess.org/kBiXSsLz#25,Scandinavian_Defense Scandinavian_Defense_Modern_Variation
CSS6G,2kr1b1r/pp1np2p/2p1Rnp1/3p4/3q1B2/3B1Q1P/PPP3P1/1K1R4 w - - 0 18,a4d4 e6c6 b7c6 d3a6,1272,81,90,6794,bodenMate mate mateIn2 middlegame queensideAttack sacrifice short,https://lichess.org/eTPdTMfx/black#34,Dutch_Defense Dutch_Defense_Staunton_Gambit
TaLVO,2kr3r/pp1n1p2/2pRb2p/6p1/4n3/6B1/PPP1BPPP/2K3NR w - - 2 17,f6e4 d6c6 b7c6 e2a6,1279,87,84,807,bodenMate mate mateIn2 middlegame queensideAttack sacrifice short,https://lichess.org/MYc3QivC/black#32,Scandinavian_Defense Scandinavian_Defense_Valencian_Variation
Mvpvz,3rr1k1/pQp2ppp/8/8/P3Pb2/3b1NPP/1P1N4/3RK2R b K - 0 21,f2g3 f4g3,1280,75,97,1383,bodenMate mate mateIn1 middlegame oneMove,https://lichess.org/RNxpWX7R#41,
hfJPp,r1k4r/p3ppbp/1pp1bnp1/8/4P1P1/2N1BP2/PPP1B2P/2KR3R w - - 1 15,h5f6 e2a6 c8b8 e3f4,1289,78,100,307,bodenMate mate mateIn2 middlegame short,https://lichess.org/vLMcUJfg/black#28,Sicilian_Defense Sicilian_Defense_Accelerated_Dragon
