PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
zyJF0,2R5/8/5p2/5k2/2p3rP/7K/7P/8 w - - 0 52,c5c4 c8c5 f5f4 c5c4,1030,121,100,26,crushing endgame interference rookEndgame short,https://lichess.org/KJ1kS9Fu/black#102,
u9wVe,3r3r/p4qkp/1p4p1/4npP1/4p2Q/2P4P/5P1N/3R2K1 w - - 3 39,d3e5 h4h6 g7g8 d1d8 f7e8 d8e8,1038,77,100,208,crushing interference long middlegame,https://lichess.org/E7hYgYWd/black#76,
apX6m,r3r3/1pkq2pN/3b2P1/2p1p3/8/p4B2/1Q3P2/4R1K1 w - - 0 40,a4a3 b2b7 c7d8 b7a8,1040,76,100,148,advantage interference middlegame short,https://lichess.org/LqQBzq4y/black#78,
ab2Ee,r7/6P1/4p2k/1p1pB2P/1p1P4/3KP3/P5R1/4b3 b - - 4 55,c2g2 a8a3 d3e2 a3a2 e2e1 a2g2,1047,75,99,671,crushing endgame interference long skewer,https://lichess.org/OMJREW9X#109,
FPrzz,4r1k1/p1Q2pp1/7p/3PP2r/4R3/1P4Pq/P4P1P/4R1K1 b - - 6 30,h1g1 h3h2 g1f1 h2h1 f1e2 h1e4,1051,77,100,187,crushing endgame interference long,https://lichess.org/6587DAeA#59,
GUl1Q,r1b3k1/ppp2p1p/3q2pr/3p4/3P2B1/2N1P3/PP3PPP/R2QR1K1 b - - 1 18,h5g4 d6h2 g1f1 h2h1 f1e2 c8g4,1055,76,100,279,advantage interference kingsideAttack long middlegame,https://lichess.org/bOt2jvGx#35,Queens_Pawn_Game Queens_Pawn_Game_London_System
994Yz,r2q1rk1/p2b2p1/2p4p/B3pp2/B3Q3/3P4/PPP2PPP/R3K2R b KQ - 0 16,c3a5 d8a5 b2b4 a5a4,1064,75,98,872,advantage interference middlegame short,https://lichess.org/Qk0tjrs9#31,Italian_Game Italian_Game_Two_Knights_Defense
BeNVK,r1b1k3/pp2pp2/2p5/6Q1/6n1/1B1P4/P4PP1/q1BK2N1 w q - 0 18,c3a1 g5g8 e8d7 g8g4,1065,96,100,36,advantage interference middlegame short,https://lichess.org/e8klER2q/black#34,Vant_Kruijs_Opening Vant_Kruijs_Opening_Other_variations
nkkOu,r5k1/2p2ppp/p1n1r3/1pp1p3/4P2q/2PP4/PPB2PK1/RN1Q3R b - - 4 18,f1h1 e6g6 g2f1 h4h1,1073,77,100,467,crushing deflection interference middlegame short,https://lichess.org/WsL5Ojx0#35,Ruy_Lopez Ruy_Lopez_Morphy_Defense
7VHjO,rn3rk1/5pp1/pq2pb1p/1p1pN3/3P1B2/PB3P2/1P2Q1PP/2R2RK1 b - - 1 18,g6e5 b6d4 f4e3 d4e5,1075,75,100,316,advantage deflection fork interference middlegame short,https://lichess.org/Cr83lQpD#35,Sicilian_Defense Sicilian_Defense_Smith-Morra_Gambit
