PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
qx8tK,8/8/7p/5p2/K5P1/5k2/8/8 w - - 0 46,e3f3 g4f5 h6h5 f5f6 h5h4 f6f7 h4h3 f7f8q,698,82,100,134,advancedPawn crushing endgame pawnEndgame promotion veryLong,https://lichess.org/sZPSKff5/black#90,
Pk1Ll,8/8/8/3p3K/4k1PP/8/8/8 b - - 0 43,g2g4 d5d4 h5h6 d4d3 g4g5 d3d2 g5g6 d2d1q,701,86,100,193,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/y7qWz3x6#85,
BRyn9,8/8/1K6/pp6/kP6/8/8/8 w - - 0 57,a6a5 b4a5 b5b4 a5a6 b4b3 a6a7 b3b2 a7a8q,707,83,100,104,advancedPawn crushing endgame pawnEndgame promotion veryLong,https://lichess.org/rrLsbsKQ/black#112,
pn5dv,8/8/8/3p4/8/KP6/P7/5k2 b - - 0 62,b4a3 d5d4 b3b4 d4d3 b4b5 d3d2 b5b6 d2d1q,714,99,100,47,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/b748N65V#123,
9Z5Hz,8/4K3/6k1/7p/6pP/6P1/8/8 b - - 7 62,e6e7 g6f5 e7f7 f5e4 f7g6 e4f3 g6h5 f3g3,716,81,100,152,crushing endgame pawnEndgame veryLong,https://lichess.org/4fxsBpfW#123,
9oBWI,8/8/7p/p2K4/1k2P1P1/8/8/8 w - - 2 49,a4b4 e4e5 a5a4 e5e6 a4a3 e6e7 a3a2 e7e8q,721,80,100,131,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/Fw88CHLL/black#96,
5vDFj,8/8/8/1Kr5/P3k1p1/6P1/8/8 w - - 0 45,d5c5 b5c5 e4f3 a4a5 f3g3 a5a6 g3f2 a6a7 g4g3 a7a8q,729,86,100,91,advancedPawn crushing endgame promotion quietMove veryLong,https://lichess.org/rUps0kbv/black#88,
EmGtd,8/8/8/7p/R7/1PK3k1/r7/8 b - - 3 43,b4a4 a2a4 b3a4 h5h4 a4a5 h4h3 a5a6 h3h2,737,79,100,157,advancedPawn crushing endgame quietMove rookEndgame veryLong,https://lichess.org/33NEEr6C#85,
Tx6U3,3r2k1/1p4pp/pn6/5Q2/3q4/2N5/PP2R1PP/7K b - - 1 26,g1h1 d4d1 c3d1 d8d1 e2e1 d1e1 f5f1 e1f1,741,83,99,648,backRankMate endgame mate mateIn4 sacrifice veryLong,https://lichess.org/KCHwGWpW#51,
DnEZp,8/8/4KB2/5P2/p1kb4/8/8/8 w - - 0 44,a5a4 f6d4 c4d4 f5f6 a4a3 f6f7 a3a2 f7f8q,746,79,100,191,advancedPawn bishopEndgame crushing endgame master promotion veryLong,https://lichess.org/CwiihxoN/black#86,
