PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
RK6nO,3R4/5p2/3p2k1/2pP4/2P1PbPK/1P3P2/8/8 b - - 6 49,d7d8 f4g5 h4g3 g5d8,1004,79,100,312,endgame equality fork short,https://lichess.org/KhcBCPZx#97,
NQqpF,8/6r1/6k1/8/5Q2/8/5K2/8 b - - 0 62,f8f4 g7f7 f4f7 g6f7,1008,81,100,254,endgame equality pin queenRookEndgame short,https://lichess.org/qFxywFlf#123,
RX88i,8/8/8/8/8/5Rpk/5r2/5K2 w - - 6 60,g2f2 f3f2 g3f2 f1f2,1011,198,100,29,endgame equality rookEndgame short,https://lichess.org/bf8kPbOd/black#118,
uR7Tp,8/2k1b3/8/p4r1p/BpKR4/8/8/8 w - - 0 55,h7h5 d4d7 c7b6 d7e7,1017,104,100,85,endgame equality fork short,https://lichess.org/MnakzIgk/black#108,
zDCv5,r3r1k1/pp2qpp1/2n4p/8/2PpB3/P6R/1PQB1PPP/R5K1 b - - 0 21,d3e4 e7e4 c2e4 e8e4,1024,79,100,289,equality middlegame short,https://lichess.org/0QHC6phF#41,
PUrbX,8/4k3/2B1P3/p1p2K2/P1P5/8/8/3n4 b - - 0 79,e5e6 d1e3 f5e4 e3c4,1025,118,100,52,endgame equality short,https://lichess.org/pUaqMAcx#157,
EmV9W,r5k1/1r3pp1/P4b1p/4p3/R7/4P2P/6P1/6K1 w - - 0 30,b2b7 a6b7 a8a4 b7b8q,1030,97,100,95,advancedPawn endgame equality promotion short,https://lichess.org/NFRFMSVA/black#58,
S3nw9,r4rk1/pp3pp1/2np1n1p/4pb2/2P1N3/P1PBP3/5PPP/3RK2R w K - 2 17,c8f5 e4f6 g7f6 d3f5,1038,89,100,117,discoveredAttack equality kingsideAttack middlegame short,https://lichess.org/uKAstCbB/black#32,
HI2uz,3k4/ppp2p2/3p1n2/3Pp3/1PP1P3/r7/P2B2Kp/R7 w - - 5 40,d7f6 d2g5 d8d7 g5f6,1043,113,100,78,endgame equality pin short,https://lichess.org/ZLK5NqLb/black#78,
HQfEL,5rk1/pp5p/6p1/2p1bpB1/5P2/6PP/PP5K/RN1B4 b - - 0 21,f2f4 e5b2 b1d2 b2a1,1049,112,100,78,endgame equality short trappedPiece,https://lichess.org/3xKQw4ZI#41,
sDsNn,5rk1/5ppp/2N5/2p2b2/1p6/1Pn2P1P/P1R2KP1/8 w - - 2 28,e6f5 c6e7 g8h8 e7f5,1051,81,100,208,endgame equality fork short,https://lichess.org/6GJi9ntD/black#54,
fJssJ,8/5pkp/6p1/4R3/2B2PP1/2P3KP/2r5/8 b - - 0 44,b5c4 c2c3 g3h4 c3c4,1056,102,100,76,endgame equality fork short,https://lichess.org/wiQMCyjv#87,
14B12,5r2/8/8/6p1/5N1k/4K3/8/8 w - - 0 56,g7g5 f4g6 h4g4 g6f8,1060,99,100,88,endgame equality fork short,https://lichess.org/orOPtABr/black#110,
IR4n0,8/pp1k4/6B1/2P1p3/1P2P2p/P5bP/4n1K1/R7 b - - 0 35,f7g6 e2f4 g2f3 f4g6,1072,121,100,52,endgame equality fork short,https://lichess.org/auI0IuMe#69,
s3qXi,r4rk1/p4ppp/8/3B4/3p4/qR1P3P/2P2PPK/3Q1R2 b - - 0 19,g1h2 a3d6 h2g1 d6d5,1079,100,100,82,equality fork middlegame short,https://lichess.org/pLvqP1aw#37,
Oz8A7,3qk2r/3Rbpp1/1p2p2p/p1p1P3/Q1P5/2N1P3/PP4PP/R5K1 b k - 0 19,d1d7 d8d7 a4d7 e8d7,1083,148,100,47,equality middlegame short,https://lichess.org/BNvjF0G6#37,
An8ix,r3r1k1/pp2Ppbp/2n2np1/q2N4/2P1P3/3B1Q1P/P4PP1/R2R2K1 w - - 2 16,d2a5 d5f6 g7f6 f3f6,1086,96,100,97,equality fork middlegame short,https://lichess.org/5Njldai9/black#30,
9e98s,8/8/2p5/1rB1k3/1P1Rp1p1/6P1/5P2/5K2 b - - 4 47,g2f1 b5c5 d4e4 e5e4,1090,95,100,87,endgame equality short,https://lichess.org/ZfgALW3d#93,
