PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
XG2nq,8/8/2p5/ppP3K1/1k5P/8/8/8 w - - 0 53,a6a5 h4h5 b4a4 h5h6 b5b4 h6h7 b4b3 h7h8q,590,90,100,577,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/LwEHIKpg/black#104,
DCbu0,8/p7/k5K1/1p6/7P/8/7P/8 b - - 1 43,g7g6 b5b4 h4h5 b4b3 h5h6 b3b2 h6h7 b2b1q,598,97,100,237,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/gFxDkQIl#85,
O5hR4,8/p1p5/P1k2p2/4p3/5p1P/5K2/8/8 w - - 0 36,d6c6 h4h5 c6d5 h5h6 d5e6 h6h7,603,84,100,299,advancedPawn crushing endgame long pawnEndgame quietMove,https://lichess.org/kWa6vbJJ/black#70,
Cj5M4,8/1K3k2/8/5p2/8/8/P1P5/8 b - - 1 62,a8b7 f5f4 a2a4 f4f3 a4a5 f3f2 a5a6 f2f1q,613,102,100,47,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/rZclkAM6#123,
OUXHr,8/8/4K1k1/2p3P1/7P/8/8/8 b - - 0 51,d5e6 c5c4 e6e5 c4c3 e5f4 c3c2,616,81,100,183,advancedPawn crushing endgame long pawnEndgame quietMove,https://lichess.org/Zy6oBr5G#101,
koBHj,8/8/8/6p1/PK6/5k2/8/8 w - - 1 48,g4f3 a4a5 g5g4 a5a6 g4g3 a6a7 g3g2 a7a8q,623,82,100,110,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/6SPvsCQ4/black#94,
fnQG1,8/8/5K2/p7/1k4P1/7P/8/8 b - - 1 42,g6f6 a5a4 f6f7 a4a3 g4g5 a3a2 g5g6 a2a1q,627,90,100,99,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/ehPptLmB#83,
a5ywA,8/7p/6p1/8/3K4/1P3k2/5P2/8 w - - 2 72,f4f3 b3b4 f3f2 b4b5,632,91,100,52,crushing defensiveMove endgame master masterVsMaster pawnEndgame quietMove short,https://lichess.org/vLLbwhxi/black#142,
4hlyk,8/1p6/2p3K1/p7/1k5P/6P1/8/8 w - - 0 55,a7a5 h4h5 c6c5 h5h6 c5c4 h6h7,638,85,100,84,advancedPawn crushing endgame long pawnEndgame quietMove,https://lichess.org/68NzvQVR/black#108,
rDcEk,8/8/K4k1p/4p3/1P5P/8/8/8 b - - 0 49,b3b4 e5e4 b4b5 e4e3 b5b6 e3e2,661,86,100,179,advancedPawn crushing endgame long pawnEndgame quietMove,https://lichess.org/fEvth0fB#97,
oVbY4,8/8/8/1K3p2/PP4k1/8/8/8 b - - 0 48,a3a4 f5f4 b5c6 f4f3 b4b5 f3f2 b5b6 f2f1q,668,96,100,46,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/oH76LDPw#95,
Jre06,8/8/1p5p/p1p2Kp1/P3P3/3k4/1P6/8 w - - 0 43,d4d3 e4e5 d3c2 e5e6 c5c4 e6e7 c2b2 e7e8q,670,90,100,301,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/t1f6zpcG/black#84,
toEWx,4k3/8/4K3/3p4/5P2/8/8/8 b - - 1 50,f6e6 d5d4 e6e5 d4d3 e5d4 d3d2,679,100,100,39,advancedPawn crushing endgame long pawnEndgame quietMove,https://lichess.org/EuLWSyHH#99,
QfLQn,8/5pk1/Q4q2/2p4p/P2p4/3P4/1KP5/8 w - - 7 46,f1f6 a6f6 g7f6 a4a5 f6e5 a5a6,683,87,100,275,crushing endgame long queenEndgame quietMove,https://lichess.org/GFXmIOCf/black#90,
65dnq,8/8/8/8/5pP1/3kpP2/8/4K3 w - - 18 61,d4d3 g4g5 e3e2 g5g6,686,82,100,47,crushing endgame pawnEndgame quietMove short,https://lichess.org/hB2Ujhkk/black#120,
Fjwmz,8/8/8/1K3p2/P7/6k1/8/8 b - - 1 51,a5b5 f5f4 a4a5 f4f3 a5a6 f3f2 a6a7 f2f1q,690,118,100,27,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/L4b7tnfC#101,
B3YrQ,8/8/2p5/K6p/P2k4/7P/8/8 b - - 0 57,a3a4 c6c5 a5b5 c5c4 a4a5 c4c3 a5a6 c3c2 a6a7 c2c1q,695,80,100,123,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/CQyUe9xc#113,
U29cx,8/8/2p5/p1p3K1/k1P5/7P/8/8 w - - 0 53,b3a4 h3h4 a4b3 h4h5 a5a4 h5h6,713,88,100,97,crushing endgame long pawnEndgame quietMove,https://lichess.org/MmeKwJO6/black#104,
UpXBZ,8/8/2k1K1p1/2Pp1p1p/1P3P1P/8/8/8 b - - 0 43,e5e6 d5d4 e6e5 d4d3 e5d4 d3d2,719,80,100,120,advancedPawn crushing endgame long pawnEndgame quietMove,https://lichess.org/JNjVaWXR#85,
9oBWI,8/8/7p/p2K4/1k2P1P1/8/8/8 w - - 2 49,a4b4 e4e5 a5a4 e5e6 a4a3 e6e7 a3a2 e7e8q,721,80,100,131,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/Fw88CHLL/black#96,
5vDFj,8/8/8/1Kr5/P3k1p1/6P1/8/8 w - - 0 45,d5c5 b5c5 e4f3 a4a5 f3g3 a5a6 g3f2 a6a7 g4g3 a7a8q,729,86,100,91,advancedPawn crushing endgame promotion quietMove veryLong,https://lichess.org/rUps0kbv/black#88,
EmGtd,8/8/8/7p/R7/1PK3k1/r7/8 b - - 3 43,b4a4 a2a4 b3a4 h5h4 a4a5 h4h3 a5a6 h3h2,737,79,100,157,advancedPawn crushing endgame quietMove rookEndgame veryLong,https://lichess.org/33NEEr6C#85,
OzBnR,5k2/p7/1p2K2p/1Pp2P1P/8/8/P7/8 b - - 4 48,f6e6 c5c4 e6d5 c4c3,740,82,100,156,crushing endgame pawnEndgame quietMove short,https://lichess.org/r8k6Jz2M#95,
7L7Gw,8/1p6/8/2p4p/3pP1pP/1PkP1pP1/2P5/5K2 w - - 2 49,b4c3 e4e5 c3c2 e5e6,746,85,100,213,crushing endgame pawnEndgame quietMove short,https://lichess.org/zsjgr3w4/black#96,
PjB5h,8/8/8/4pK2/p2k2P1/8/P7/8 b - - 1 45,f4f5 e5e4 g4g5 e4e3 g5g6 e3e2 g6g7 e2e1q,753,81,100,135,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/zQfBm4DZ#89,
ETREn,8/8/8/2p5/k6r/2K3RP/8/8 w - - 6 44,a5a4 g3g4 h4g4 h3g4 a4b5 g4g5 b5c6 g5g6 c6d6 g6g7,756,85,100,121,advancedPawn crushing endgame quietMove rookEndgame veryLong,https://lichess.org/VLw0Yi3k/black#86,
ggBst,8/8/8/8/p3r3/5P2/1K1k3P/8 w - - 0 66,c4e4 f3e4 d2d3 e4e5 d3e4 e5e6,761,84,100,129,crushing endgame long quietMove,https://lichess.org/Osh6gn1b/black#130,
2mI7H,8/6p1/5pKp/p6P/6P1/kR6/8/8 b - - 0 52,f3b3 a3b3 g6g7 a5a4 g7h6 a4a3,778,83,100,137,crushing endgame long quietMove,https://lichess.org/eSjAtnmh#103,
Lictm,8/8/7p/p3K3/5P2/1k4P1/7P/8 b - - 1 38,f5e5 a5a4 e5d5 a4a3 f4f5 a3a2 f5f6 a2a1q,780,86,100,52,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/e0SmDz18#75,
u5FPu,8/1rK2p2/5k2/8/2P5/8/8/8 w - - 0 52,b3b7 c7b7 f6e5 c4c5 f7f5 c5c6 f5f4 c6c7,786,77,100,217,advancedPawn crushing endgame quietMove veryLong,https://lichess.org/LVYPVFP1/black#102,
c8awm,8/8/p5K1/8/1k6/7P/6P1/8 b - - 0 55,h7g6 a6a5 g2g4 a5a4 g4g5 a4a3 g6h7 a3a2 g5g6 a2a1q,794,85,100,73,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/xGtRC1zG#109,
67p5K,8/8/7p/6p1/1PK5/6kP/8/8 w - - 1 47,f3g3 b4b5 g3h3 b5b6 g5g4 b6b7 g4g3 b7b8q,818,81,100,187,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/JspRl8Ap/black#92,
MXQZ3,8/2p5/K1p5/5p1p/P2k1P2/6P1/7P/8 b - - 2 42,a5a6 c6c5 a6b7 c5c4 a4a5 c4c3,822,82,100,375,crushing endgame long pawnEndgame quietMove,https://lichess.org/b5IyPkMQ#83,
y6rQH,8/4K3/2b1P3/3k4/5P2/8/8/8 w - - 2 58,c5d5 f4f5 d5e5 f5f6 c6d5 f6f7 d5e6 f7f8q,827,78,100,203,advancedPawn bishopEndgame crushing endgame master promotion quietMove veryLong,https://lichess.org/nhlj0UrF/black#114,
cjCPp,8/8/1kp1p3/1p6/7P/1n2P3/6PK/q4R2 w - - 0 44,a2a1q f1a1 b3a1 h4h5 a1c2 h5h6,831,81,100,346,advantage endgame long quietMove,https://lichess.org/gq9QmCpN/black#86,
jzTL1,8/2p1R1K1/pp1k4/3p4/7P/P7/8/8 b - - 0 48,f7e7 d6e7 h4h5 d5d4 h5h6 d4d3 h6h7 d3d2 h7h8q d2d1q,840,80,100,183,advancedPawn advantage endgame promotion quietMove veryLong,https://lichess.org/fgA862wh#95,
PKloS,8/8/6R1/p4K1p/6rP/6Pk/8/8 w - - 6 75,a4g4 g6g4 h5g4 h4h5 h3g3 h5h6 g3f3 h6h7 g4g3 h7h8q,846,114,100,19,advancedPawn crushing endgame promotion quietMove rookEndgame veryLong,https://lichess.org/mA05Fu6L/black#148,
LvC3l,8/p7/3kp1K1/5p2/7P/1P6/P7/8 b - - 0 56,h2h4 f5f4 h4h5 f4f3 h5h6 f3f2 h6h7 f2f1q,853,94,100,60,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/XNeFVgRR#111,
gCRsQ,8/8/4Kp2/k4Pp1/P7/8/8/8 b - - 6 57,d5e6 g5g4 e6f6 g4g3 f6e7 g3g2 f5f6 g2g1q,856,79,100,559,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/eBf5S9rc#113,
GHk3b,6k1/p4ppp/4p3/8/2P5/8/r4PPP/2R3K1 w - - 0 24,b2a2 c4c5 a2a6 c5c6 a6c6 c1c6,863,79,100,225,crushing endgame long quietMove rookEndgame,https://lichess.org/zbgNcPEH/black#46,
l7zBl,8/8/8/3p4/1P6/5K2/2k5/8 b - - 0 53,b3b4 d5d4 f3e2 d4d3,865,95,100,28,crushing endgame master pawnEndgame quietMove short,https://lichess.org/bTGL5bGa#105,
QKPFr,8/8/8/5pp1/1PK5/6k1/8/8 w - - 0 55,f6f5 b4b5 g3g2 b5b6 f5f4 b6b7 f4f3 b7b8q,874,88,100,42,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/Glc1meOO/black#108,
Ln5W7,8/8/1B6/5k2/P5p1/2b2p2/5P2/6K1 w - - 1 34,g7c3 a4a5 f5e5 a5a6 e5d6 a6a7,879,80,100,347,advancedPawn bishopEndgame crushing endgame long quietMove,https://lichess.org/OtycZOLa/black#66,
fBwKk,8/8/3pk1K1/1p2p3/1P2P3/7P/8/8 b - - 1 54,g5g6 d6d5 e4d5 e6d5 h3h4 e5e4 h4h5 e4e3 h5h6 e3e2 h6h7 e2e1q,883,82,100,74,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/3Ux3xRzH#107,
kazlx,8/8/2p5/p2p2K1/6PP/2k5/P7/8 w - - 1 39,d4c3 h4h5 c3c2 h5h6 d5d4 h6h7,889,82,100,99,advancedPawn crushing endgame long pawnEndgame quietMove,https://lichess.org/MyRwjrru/black#76,
eNSBC,8/KQ1k4/8/P6p/8/8/8/7q b - - 1 58,b8b7 h1b7 a7b7 h5h4 a5a6 h4h3 a6a7 h3h2 a7a8q h2h1q,898,81,100,258,advancedPawn crushing endgame master promotion queenEndgame quietMove veryLong,https://lichess.org/QaCb65I8#115,
7f60x,6k1/8/p5K1/Pp2Bp2/6bP/2P5/8/8 w - - 9 47,f3g4 h4h5 g4h5 g6h5,903,78,100,1063,bishopEndgame crushing endgame quietMove short,https://lichess.org/GPu8SbJ8/black#92,
8BC4V,8/K4pkp/1P2Q1p1/p7/Pb1P2P1/8/8/8 b - - 0 62,d7e6 f7e6 b6b7 b4d6 b7b8q d6b8,919,85,100,74,crushing endgame long quietMove,https://lichess.org/2dW1uEqt#123,
vdUO6,8/4k3/p3p1K1/1p1pPp2/1P1P4/P1P5/8/8 b - - 6 46,g5g6 f5f4 g6h5 f4f3 h5g4 f3f2,921,85,100,59,advancedPawn crushing endgame long pawnEndgame quietMove,https://lichess.org/kdQZZgef#91,
oKUn9,8/8/8/p7/6PK/1k5p/7P/8 w - - 2 52,a4b3 g4g5 a5a4 g5g6 a4a3 g6g7,927,89,100,40,advancedPawn crushing endgame long pawnEndgame quietMove,https://lichess.org/F6Vqnfly/black#102,
shijf,8/8/8/8/2Pp4/1k1K2p1/5bN1/8 w - - 6 55,b4b3 c4c5 b3b4 c5c6 b4c5 c6c7,930,95,100,52,advancedPawn crushing endgame long quietMove,https://lichess.org/LtaMJOlz/black#108,
k82iq,8/8/2p5/p1p3p1/2Pk1pP1/P2P1P2/3K4/8 b - - 0 68,b3c4 a5a4 d2c2 d4e3,947,82,100,202,crushing endgame master pawnEndgame quietMove short zugzwang,https://lichess.org/53h6UiEI#135,
5aWuB,8/8/8/7p/P1K3k1/8/1P6/8 b - - 0 79,a3a4 h5h4 a4a5 h4h3 a5a6 h3h2 a6a7 h2h1q,951,100,100,27,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/bXGDT2eA#157,
5d2C7,8/p1p5/4p3/1pk1K3/5P2/P7/8/8 w - - 0 38,b7b5 e5e6 c5d4 f4f5 c7c5 f5f6 c5c4 f6f7 c4c3 f7f8q,965,75,100,193,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/BNotJoyB/black#74,
nN4Up,2k5/4K1p1/8/2P5/8/8/8/8 b - - 2 58,d6e7 g7g5 e7d6 g5g4 d6d5 g4g3,974,77,100,479,crushing endgame long pawnEndgame quietMove,https://lichess.org/ijwGoDli#115,
5i9Xs,8/8/8/p7/2P2p2/1Pk2K2/8/8 w - - 1 47,d4c3 c4c5 c3b3 c5c6 a5a4 c6c7 a4a3 c7c8q,989,77,100,588,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/TjtrlGpr/black#92,
sPtbT,8/1p6/p7/P6K/k7/6P1/8/8 w - - 2 50,b4a4 g3g4 a4a5 g4g5 b7b5 g5g6,990,173,100,7,crushing endgame long pawnEndgame quietMove,https://lichess.org/GtaF9rtd/black#98,
e8yYz,8/8/2p5/1pP1q3/1k3QP1/6K1/8/8 b - - 2 61,f2f4 e5f4 g3f4 b4c5 f4e5 b5b4 g4g5 b4b3 g5g6 b3b2 g6g7 b2b1q,1008,77,100,136,advancedPawn crushing endgame promotion queenEndgame quietMove veryLong,https://lichess.org/rGlky4KX#121,
CXRNu,8/6p1/1K3k2/p4P1p/7P/8/2P2P2/8 b - - 0 46,b5b6 a5a4 c2c4 a4a3 c4c5 a3a2,1010,76,100,197,advancedPawn crushing endgame long pawnEndgame quietMove,https://lichess.org/ThakGjuf#91,
r3BiW,8/8/p7/1pK5/3P4/1kP5/8/8 w - - 2 51,a4b3 d4d5 b3c3 d5d6 b5b4 d6d7 b4b3 d7d8q,1018,77,100,527,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/DzRmdZAq/black#100,
l34pl,8/6k1/5p2/q5p1/P7/K1Q5/1P6/8 b - - 1 54,b3c3 a5c3 b2c3 g5g4 a4a5 g4g3 a5a6 g3g2,1023,77,100,151,advancedPawn crushing endgame queenEndgame quietMove veryLong,https://lichess.org/TRTm3jmh#107,
zt9Jj,8/8/8/8/1p3p1P/1P2p3/2k1K3/8 w - - 0 57,c3c2 h4h5 c2b3 h5h6 b3a2 h6h7 b4b3 h7h8q,1029,116,100,27,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/tlubngKC/black#112,
dduhm,8/5p2/4p3/p3k1K1/Pp2P3/1P5P/8/8 w - - 0 55,d4e5 h3h4 f7f6 g5g6,1031,77,100,151,crushing defensiveMove endgame pawnEndgame quietMove short,https://lichess.org/vwAsK8p0/black#108,
4qx1v,8/6Kp/8/p2k3P/8/6P1/8/8 b - - 1 51,f7g7 a5a4 h5h6 a4a3 g7h7 a3a2 h7g8 a2a1q h6h7 a1a8,1044,76,100,414,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/vAmEcK2I#101,
UAlS9,8/6p1/7p/2pK4/Pk6/6P1/5P1P/8 b - - 2 45,e4d5 c5c4 d5d4 c4c3,1047,77,100,140,crushing endgame pawnEndgame quietMove short,https://lichess.org/VKK1mJ0Z#89,
ygPQE,5k2/8/8/2PN4/5PK1/p3r3/3P4/8 w - - 0 54,e1e3 d5e3 a3a2 e3c2 a2a1q c2a1,1068,76,100,73,crushing endgame hangingPiece long quietMove,https://lichess.org/cHLtFW5z/black#106,
2DNqF,8/6P1/8/3bp3/8/1P4K1/3Rk3/8 b - - 0 57,d1d2 e2d2 b3b4 e5e4 b4b5 e4e3 g3f4 e3e2,1071,77,100,172,advancedPawn crushing endgame hangingPiece quietMove veryLong,https://lichess.org/Jugb9a9D#113,
zazVm,8/8/5p1p/1KBkn2P/P4pP1/8/8/8 w - - 3 39,e6d5 a4a5 e5c6 a5a6,1081,81,100,88,advantage endgame master quietMove short,https://lichess.org/vj3e4N2z/black#76,
gc7rw,7r/5kp1/3Rp2p/8/1p3P2/8/rPP3PP/1K5R b - - 1 28,c1b1 h8a8 b1c1 a2a1 c1d2 a1h1,1102,83,100,83,crushing endgame long quietMove rookEndgame skewer,https://lichess.org/xQ2myrvv#55,
SiHli,8/8/8/6p1/P1r5/1KP2k2/8/8 w - - 0 60,g4c4 b3c4 g5g4 a4a5 g4g3 a5a6 g3g2 a6a7 g2g1q a7a8q,1109,77,100,82,advancedPawn crushing endgame promotion quietMove veryLong,https://lichess.org/3ioEL7jh/black#118,
ocIjZ,8/8/8/p7/1k1K4/2P5/8/8 b - - 0 52,c2c3 b4b3 c3c4 a5a4 c4c5 a4a3 c5c6 a3a2 c6c7 a2a1q,1143,77,100,80,advancedPawn crushing defensiveMove endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/iPgT8rsH#103,
GCyYu,8/8/1p6/6p1/8/2k1K1PP/8/8 w - - 1 61,b3c3 h3h4 g5h4 g3h4 b6b5 h4h5 b5b4 h5h6,1146,76,100,215,crushing endgame pawnEndgame quietMove veryLong,https://lichess.org/qOGTToVp/black#120,
UojGr,8/8/2p1p3/2Pp1kPK/8/1P6/8/8 b - - 4 54,h4h5 d5d4 h5h6 d4d3 g5g6 d3d2,1172,76,100,709,advancedPawn crushing endgame long pawnEndgame quietMove,https://lichess.org/ff6s6wT3#107,
ju19Q,8/5pp1/7p/2K5/8/6kP/1P6/8 w - - 2 50,f3g3 b2b4 f7f5 b4b5 f5f4 b5b6 f4f3 b6b7 f3f2 b7b8q,1177,81,100,99,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/JsCRKO96/black#98,
5Iwav,8/8/8/pB2p2k/K7/PP6/8/3n4 b - - 0 45,b2b3 d1c3 a4a5 c3b5 a5b5 e5e4 a3a4 e4e3,1184,76,100,456,crushing endgame quietMove veryLong,https://lichess.org/hA9Hxk5f#89,
IXTuk,6k1/2N4p/8/2p2p2/P1b4p/2P4P/6K1/8 w - - 0 34,d3c4 a4a5 g8f7 a5a6 f7e7 a6a7,1204,76,100,241,advancedPawn crushing endgame long quietMove,https://lichess.org/aWKib0YN/black#66,
nccS0,8/8/4p1p1/7p/6RP/3k2PK/8/8 b - - 0 54,b4g4 h5g4 h3g4 e6e5 g4g5 e5e4 g3g4 e4e3,1219,76,100,137,crushing endgame quietMove veryLong,https://lichess.org/0r1oLLon#107,
9sEQ5,8/8/1p5p/1p2K1p1/1k3PP1/7P/8/8 w - - 0 42,a3b4 f4f5 b4c3 f5f6 b5b4 f6f7 b4b3 f7f8q,1226,75,100,267,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/7CVmo1ZX/black#82,
LHlpS,8/8/5K2/5p1p/5Qq1/6P1/3k1P2/8 b - - 10 49,b8f4 g4f4 g3f4 h5h4 f6f5 h4h3,1245,103,100,63,crushing endgame long queenEndgame quietMove,https://lichess.org/rebz93ac#97,
kndaM,8/7p/6p1/6P1/3kP3/4r3/6K1/4R3 w - - 1 49,d3e3 e1e3 d4e3 e4e5 e3f4 e5e6 f4g5 e6e7,1265,83,100,61,advancedPawn crushing endgame quietMove rookEndgame veryLong,https://lichess.org/a3fFt7zo/black#96,
uDO6M,8/8/1P1k4/p1pP4/2P5/5K2/8/8 b - - 1 51,g3f3 a5a4 b6b7 d6c7 b7b8q c7b8,1270,75,100,946,crushing endgame long pawnEndgame quietMove,https://lichess.org/2DuxvskY#101,
x3PfB,8/8/5pp1/8/4kP1P/6K1/8/8 w - - 2 81,f5e4 g3g4 f6f5 g4g5 e4e3 g5g6 e3f4 h4h5 f4g4 h5h6 f5f4 h6h7 f4f3 h7h8q,1276,75,100,565,advancedPawn crushing defensiveMove endgame pawnEndgame promotion quietMove veryLong zugzwang,https://lichess.org/miHIedfk/black#160,
qkXnm,5k2/8/4p2p/pP1pP1p1/2b5/2P1P1P1/2B3PP/6K1 b - - 0 29,a4b5 c4b5 g1f2 a5a4 f2e1 a4a3,1284,75,100,508,bishopEndgame crushing endgame long quietMove,https://lichess.org/BVOJtY2g#57,
qyWjW,8/5p2/p3k1p1/1p5p/1P1K1P1P/P5P1/8/8 w - - 0 51,d6e6 d4c5 e6f5 c5b6 f5g4 b6a6 g4g3 a6b5 g3h4 a3a4 f7f6 a4a5,1294,77,100,83,crushing defensiveMove endgame pawnEndgame quietMove veryLong,https://lichess.org/rewT0j5R/black#100,
