PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
dDcZG,8/2Pk4/pK6/8/1Pb5/8/8/8 w - - 1 58,e7d7 b6b7 c4d5 b7b8,1159,75,100,700,bishopEndgame crushing defensiveMove endgame short,https://lichess.org/FI0qpB7a/black#114,
WH1RD,8/8/8/4K3/4p1Pp/5k2/5P2/4B3 b - - 1 46,d4e5 h4h3 g4g5 h3h2 g5g6 h2h1q,1171,83,100,58,advancedPawn bishopEndgame crushing endgame long promotion,https://lichess.org/dNs0n7df#91,
us1ER,8/7p/2B3kP/2p3p1/2P3P1/3b1K2/8/8 w - - 1 48,f5d3 c6e4 d3e4 f3e4 g6f6 e4d5,1179,76,100,150,bishopEndgame crushing endgame long,https://lichess.org/zp30UJ8X/black#94,
zcWbX,8/8/8/5K2/1Pk3p1/8/2p5/2B5 b - - 0 70,f4f5 g4g3 f5f4 g3g2,1185,76,100,85,advancedPawn bishopEndgame crushing endgame short,https://lichess.org/fX7WA8b6#139,
WyhuS,6b1/8/p6P/P1K5/2P5/2k5/8/8 w - - 3 58,d3c3 c5b6 c3c4 b6a6,1190,78,100,110,bishopEndgame crushing endgame short,https://lichess.org/Ps44CLbc/black#114,
MgZM5,8/6k1/3p2p1/p3p3/PpPpP2P/1P1P1b2/3K4/3B4 b - - 1 44,c2d1 f3d1 d2d1 g7h6 d1e1 h6h5,1195,76,99,1022,bishopEndgame crushing endgame long,https://lichess.org/UPGD4A3t#87,
9CrYm,4b3/7p/pKp2P2/P2k2P1/7P/8/8/8 w - - 4 61,e5d5 b6a6 c6c5 a6b6 c5c4 a5a6,1201,76,100,471,advantage bishopEndgame endgame long,https://lichess.org/CrgpPE5n/black#120,
NiQhR,3b4/8/2PKB3/6p1/6P1/6kp/8/8 b - - 1 63,c5d6 h3h2 e6d5 g3g4,1206,76,100,1657,advancedPawn bishopEndgame crushing endgame short,https://lichess.org/z7o3dMOi#125,
lX4OP,8/2K5/1p1PBk2/8/P5P1/5b2/5b2/8 w - - 5 61,g5f6 d6d7 f6e6 d7d8q,1214,75,100,377,advancedPawn bishopEndgame crushing endgame master promotion short,https://lichess.org/onts40XS/black#120,
InqP4,8/8/5K2/3k4/p3bP2/4P2P/1P6/8 b - - 5 40,g5f6 d5c4 f4f5 c4b3,1225,77,99,945,bishopEndgame crushing endgame master short,https://lichess.org/zkTLXHr8#79,
3hV4N,8/8/5b2/1pPpp2k/pP2p3/P3p2P/6KB/8 w - - 0 48,f4e3 c5c6 f6d8 h2e5,1238,76,100,261,advantage bishopEndgame endgame short,https://lichess.org/6Kt4IFj6/black#94,
taCQT,8/8/3b2k1/3P4/1B2K1p1/1P6/8/8 b - - 0 68,d2b4 d6b4 e4f4 g6h5,1249,77,100,249,bishopEndgame crushing defensiveMove endgame hangingPiece master short,https://lichess.org/abR2c0X2#135,
UUf4K,4b3/p5k1/4B1p1/1p1P1p2/8/8/PP6/4K3 w - - 1 36,c6e8 d5d6 g7f6 d6d7 e8d7 e6d7,1254,138,100,17,advancedPawn advantage bishopEndgame endgame long,https://lichess.org/2rLhtJIW/black#70,
7VrgX,8/8/3K4/6k1/1p2p1P1/8/8/3B4 b - - 0 65,d5d6 e4e3 d6c5 b4b3 d1b3 e3e2,1258,76,100,219,advancedPawn bishopEndgame crushing endgame long,https://lichess.org/1u2rXdM5#129,
ykH7b,8/8/6k1/3B4/2pK4/2P5/b7/8 w - - 0 68,f6g6 d5c4 a2b1 c4d3 b1d3 d4d3,1269,124,100,39,bishopEndgame crushing endgame exposedKing long,https://lichess.org/5OsyVqr4/black#134,
DQP7j,8/8/3pk1P1/2p4P/1p6/p7/7K/B7 b - - 1 47,c3a1 b4b3 h5h6 b3b2 a1b2 a3b2 h6h7 b2b1q,1272,75,100,858,advancedPawn bishopEndgame crushing endgame promotion trappedPiece veryLong,https://lichess.org/Ud9AhG8p#93,
xyceX,2b5/6p1/4p2p/4PP2/2k3P1/3p4/3K4/8 w - - 1 47,a6c8 f5f6 g7f6 e5f6 e6e5 f6f7,1283,75,100,2207,advancedPawn bishopEndgame crushing endgame long,https://lichess.org/rY1EFYum/black#92,
gvi6u,8/4kBb1/1p2P1K1/pPp3p1/P1P2p2/5P2/8/8 b - - 3 40,f5g6 g5g4 f3g4 f4f3 g6g7 f3f2,1300,78,100,146,advancedPawn bishopEndgame crushing endgame long sacrifice,https://lichess.org/ZRYB0UiZ#79,
