PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
5ir76,1r5k/p1p1qp2/1pB4p/4P1r1/3P3Q/8/PP3P1P/3R2RK b - - 0 24,g4h4 g5g1 h1g1 e7h4,683,82,100,239,crushing discoveredAttack kingsideAttack middlegame short,https://lichess.org/pRZO494m#47,
ylgfn,3r3r/p1k2ppp/B1p5/3npb2/1b6/2N2P2/PPPB2PP/R1K4R w - - 5 14,f6d5 c3d5 c6d5 d2b4,685,78,100,300,advantage discoveredAttack middlegame short,https://lichess.org/eHoaat96/black#26,Sicilian_Defense Sicilian_Defense_Lasker-Pelikan_Variation
mpA6e,r2q1rk1/1pp2ppp/p2b4/3Q4/P2P4/2P4P/5PP1/R1B2RK1 b - - 2 18,e5d5 d6h2 g1h2 d8d5,713,78,100,293,advantage discoveredAttack middlegame short,https://lichess.org/ESIjqfQN#35,Ponziani_Opening Ponziani_Opening_Other_variations
lTnRY,r3r1k1/ppp3pp/2n2p2/8/2P1N3/3P2P1/P1P1R2P/4R1K1 w - - 1 21,b8c6 e4f6 g7f6 e2e8 a8e8 e1e8,715,79,100,174,crushing discoveredAttack endgame kingsideAttack long,https://lichess.org/FGOx37JF/black#40,
5UUQg,3r2k1/1p3p1p/p4Pp1/3n2P1/6P1/P6K/1P5B/3R4 b - - 7 42,g3h2 d5f4 h2f4 d8d1,723,77,100,333,advantage discoveredAttack endgame short,https://lichess.org/5RMfdBfH#83,
S043r,r1b2rk1/ppp1bppp/4pn2/8/2Pq4/P2B4/1P3PPP/R1BQ1RK1 w - - 0 12,d8d4 d3h7 f6h7 d1d4,727,79,100,295,advantage discoveredAttack kingsideAttack opening short,https://lichess.org/qkha4Rm7/black#22,Queens_Gambit_Declined Queens_Gambit_Declined_Other_variations
6wpfS,2k4r/pp2q1p1/2n5/2p1b2p/4Q2P/PPP1P1P1/1B3P2/R3K2R b KQ - 0 20,d3e4 e5c3 b2c3 e7e4,732,88,100,297,advantage discoveredAttack middlegame short,https://lichess.org/7wF4X69V#39,
yv4lL,3r2k1/3r1ppp/p3p3/1p1n4/4N3/4P3/PP3PPP/2RR1K2 b - - 3 20,g1f1 d5e3 f2e3 d7d1 c1d1 d8d1,738,83,100,261,crushing discoveredAttack endgame long,https://lichess.org/jTEyh5QE#39,
bTWUZ,2r2rk1/1b3pp1/p3p2p/1p1q4/8/P2B3P/RP3PP1/1Q1R2K1 w - - 2 22,d4d5 d3h7 g8h8 d1d5,741,82,100,321,advantage discoveredAttack middlegame short,https://lichess.org/jHY1bBVw/black#42,
p4iCJ,2r5/1pr1kp2/p3pp1p/n2p4/1b1P4/1PN1P1P1/1PRNKP1P/2R5 w - - 3 23,f8e7 c3d5 e6d5 c2c7 c8c7 c1c7,746,80,100,128,advantage discoveredAttack long middlegame,https://lichess.org/3IEB5mZS/black#44,
tIp1g,6k1/1p3p1p/p1q3p1/3r2b1/4Q3/2B3P1/PP3P1P/1R4K1 b - - 4 27,e7e4 d5d1 b1d1 c6e4,756,80,99,816,advantage discoveredAttack endgame short,https://lichess.org/EM9dOPxk#53,
q6nPr,8/5p2/p3p3/1k1p1p1p/3P1P1P/r1PR2P1/P7/2K5 w - - 0 36,c6b5 c3c4 b5c4 d3a3,760,80,100,197,crushing discoveredAttack endgame rookEndgame short,https://lichess.org/NHiG7uvF/black#70,
