PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
pztZL,6k1/p1p2ppp/1p6/2p1q3/5R1P/2P2QP1/PP1N1KP1/1r6 b - - 0 24,e4d2 e5e1,810,85,95,1673,dovetailMate endgame mate mateIn1 oneMove,https://lichess.org/oZiY3f2c#47,
S8yd5,5R2/ppk1p2q/2p5/6K1/3Q4/P5Pr/8/8 w - - 10 45,d7c7 d4d8,817,83,97,1577,dovetailMate endgame mate mateIn1 oneMove,https://lichess.org/Q8sExfHT/black#88,
PSzZP,3R4/1b2r1kp/p1q3p1/8/5Q1P/8/5PP1/6K1 w - - 4 36,f7g7 f4f8,823,82,97,349,dovetailMate endgame mate mateIn1 oneMove,https://lichess.org/iDP9Opei/black#70,
06IFD,rn1q1b1r/5kp1/p2pb2p/8/3Nn3/1Q6/PP3PPP/R1B1K2R w KQ - 0 13,c8e6 b3e6,825,78,100,611,dovetailMate mate mateIn1 oneMove opening,https://lichess.org/gxlNiyEJ/black#24,French_Defense French_Defense_Franco-Sicilian_Defense
3M84B,4q1k1/p4pp1/7p/3R4/p7/Q4PN1/P4KPP/1r6 b - - 2 34,g1f2 e8e1,841,91,100,56,dovetailMate endgame mate mateIn1 oneMove,https://lichess.org/t6Tpjqdf#67,
lyaiy,rn1q1bnr/pp3kp1/2p1p2p/8/2B4P/6N1/PPbPQPP1/R1B1K2R w KQ - 0 11,e8f7 e2e6,846,88,95,1709,dovetailMate mate mateIn1 oneMove opening,https://lichess.org/v9prQr4L/black#20,Caro-Kann_Defense Caro-Kann_Defense_Two_Knights_Attack
4OJKm,8/5pkp/6p1/6Q1/pp5P/2bR1P2/P1P2KP1/7q b - - 4 41,f1f2 h1e1,850,77,100,348,dovetailMate endgame mate mateIn1 oneMove,https://lichess.org/g9UyCfaH#81,
Jt1UT,6k1/5p1p/6p1/2P5/3QK3/4P1P1/8/5q2 b - - 6 45,f4e4 f1f5,856,87,96,1129,dovetailMate endgame mate mateIn1 oneMove queenEndgame,https://lichess.org/mOdRjCXc#89,
o6CWz,8/4r1p1/p3kq2/1p5Q/8/P3p3/1PP5/1K1R4 w - - 0 40,e4e3 h5d5,860,87,94,1104,dovetailMate endgame master mate mateIn1 oneMove,https://lichess.org/CJpNGHUY/black#78,
uYtyg,6k1/pB3pp1/1p1qp2p/8/8/PP2PN1P/1Q2KPP1/2r5 b - - 0 23,f1e2 d6d1,869,82,96,3901,dovetailMate endgame mate mateIn1 oneMove,https://lichess.org/uAI1z10O#45,
PEXu0,8/2p4k/8/1P2QK2/5P2/6q1/8/8 b - - 1 52,g5f5 g3g6,870,81,100,289,dovetailMate endgame mate mateIn1 oneMove queenEndgame,https://lichess.org/OrxU5Nlp#103,
fLwhu,5r2/4rk2/1Q4p1/3pqp1p/7R/P5RP/6PK/8 w - - 3 40,a1e5 b6g6,888,84,100,92,dovetailMate endgame mate mateIn1 oneMove,https://lichess.org/NYdrj5Q7/black#78,
dgdoJ,r2q1bnr/5kpp/2n5/p1N5/Pp1P1p2/8/1PP1Q1bP/R1B1K2R w KQ - 0 17,e7f7 e2e6,893,77,99,1270,dovetailMate mate mateIn1 middlegame oneMove,https://lichess.org/X4OPDtkC/black#32,Vienna_Game Vienna_Game_Vienna_Gambit
VXRai,5k2/5p2/8/2PK4/1p1Q4/6P1/5P2/4q3 b - - 12 48,e4d5 e1e6,899,87,95,905,dovetailMate endgame master mate mateIn1 oneMove queenEndgame,https://lichess.org/G12qDcU2#95,
7SkK7,r2q1b1r/1pp2p2/p5kp/3B2p1/8/5QP1/PP3P1P/R4RK1 w - - 2 19,f5g6 f3f7,900,78,100,572,dovetailMate mate mateIn1 middlegame oneMove,https://lichess.org/inyZrnVQ/black#36,Kings_Indian_Attack Kings_Indian_Attack_Other_variations
dj5g8,r1b2rk1/p2n1ppp/4p3/1p1pP3/3p1P2/2q5/PN1N1KPP/R1Q2B1R b - - 5 16,d1c1 c3e3,909,77,99,1230,dovetailMate mate mateIn1 oneMove opening,https://lichess.org/d17WwZrU#31,French_Defense French_Defense_Steinitz_Variation
RTcCM,rn1q1bnr/ppp2kp1/4p2p/8/2B1p1Q1/8/PPPP1P1P/RNB1K2R w KQ - 0 8,e7e6 g4e6,912,80,93,567,dovetailMate mate mateIn1 oneMove opening,https://lichess.org/X7RneQff/black#14,Zukertort_Opening Zukertort_Opening_Tennison_Gambit
VdzLf,8/5Q2/3p4/4p1p1/2Pq2kp/3P4/4K3/8 w - - 4 62,h5g4 f7f3,916,82,100,165,dovetailMate endgame mate mateIn1 oneMove queenEndgame,https://lichess.org/3N1sq2TA/black#122,
wPyhy,8/8/1kp5/1p5q/1P2KP2/p1P1R1P1/P3R3/8 b - - 4 46,f3e4 h5d5,920,77,100,159,dovetailMate endgame mate mateIn1 oneMove queenRookEndgame,https://lichess.org/co2s8Y9z#91,
2hfY3,8/4Q2p/1q3pp1/pP1p4/P1pk3P/8/5PP1/6K1 w - - 0 31,e5d4 e7e3,927,77,100,712,dovetailMate endgame mate mateIn1 oneMove queenEndgame,https://lichess.org/QfGoFRps/black#60,
jWCE5,8/Qp2q1kp/p5p1/8/5R2/2P2KP1/PP1rP2P/8 b - - 4 29,f2f3 e7e2,934,79,100,1056,dovetailMate endgame mate mateIn1 oneMove,https://lichess.org/z30d8hB6#57,
pJzxx,8/2Q5/7p/3p4/p2kq3/P7/1P4PK/8 w - - 5 49,c5d4 c7c3,939,80,98,990,dovetailMate endgame mate mateIn1 oneMove queenEndgame,https://lichess.org/OKIzvQhy/black#96,
NRZqi,1Rbq3k/6p1/1p5p/2pPQ3/4P3/8/1P3P1K/6R1 b - - 0 28,g2h2 d8h4 h2g2 h4h3,946,76,100,544,dovetailMate endgame mate mateIn2 short,https://lichess.org/9UrMDD03#55,
lhdbe,2R5/1p4kr/4r1p1/1P6/4PQPq/5P2/6K1/8 w - - 5 52,g8g7 f4f8,952,76,100,329,dovetailMate endgame mate mateIn1 oneMove,https://lichess.org/oGXvb1Py/black#102,
yDt9B,r2q1k1r/pp1n1pp1/2p3p1/3p4/3P4/3B1PK1/PPPBNQP1/R4R2 b - - 0 17,h2g3 d8h4,967,84,100,77,dovetailMate mate mateIn1 middlegame oneMove,https://lichess.org/2gWCWtOu#33,French_Defense French_Defense_Winawer_Variation
