PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
Wv3Q2,4r1k1/2R3p1/p1N3rp/1p3p2/P6Q/1Pq1P2P/2P1BP1P/5K2 b - - 2 25,g1f1 c3a1 e2d1 a1d1,1018,110,100,39,mate mateIn2 middlegame short,https://lichess.org/kXpHBDdw#49,
cv04S,4r1k1/p4r2/2P1b3/BPbp1np1/P7/4p2P/2B3PN/1R2R1K1 b - - 3 32,f1g1 e3e2 g1h1 f5g3,1024,75,100,247,advancedPawn discoveredAttack kingsideAttack mate mateIn2 middlegame short,https://lichess.org/45Qht2YW#63,
KThB5,5k2/b4pp1/1q2p1p1/pB2P3/PpQP4/1P1K2P1/8/8 w - - 22 47,g8f8 c4c8 b6d8 c8d8,1028,155,100,24,endgame mate mateIn2 short,https://lichess.org/CLLowovQ/black#92,
Etk7V,7k/p1p2p1p/1p1p2q1/8/2P2P2/1P2PQ1p/P4P1P/7K b - - 1 27,e2f3 g6b1 f3d1 b1d1,1032,79,100,109,endgame mate mateIn2 queenEndgame short,https://lichess.org/4BlnnMts#53,
h9lKA,1k3r1r/1bp5/1p6/8/1P6/2PqB1p1/R5Q1/R5K1 w - - 1 38,d5d3 a2a8 b7a8 a1a8,1035,84,100,60,mate mateIn2 middlegame sacrifice short,https://lichess.org/BZAK49GS/black#74,
hn0bQ,5b1k/3R3n/2p2p2/2q1pP2/p6Q/Pp5P/1P3PP1/1K6 b - - 0 41,d1d7 c5c2 b1a1 c2c1,1060,85,100,96,endgame mate mateIn2 queensideAttack short,https://lichess.org/3XBWl6v6#81,
jQGYB,r2q2rk/p2nbppp/1p2p3/6Q1/4n2R/4B2P/PPP2PP1/4R1K1 w - - 0 21,f6e4 h4h7 h8h7 g5h5,1069,75,100,262,attraction kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/Zy6P7xyx/black#40,
vKFTX,r4rk1/p3qppp/2pb4/2p4P/2P5/PP2Pp1P/1B3P2/2RQ1RK1 b - - 0 18,g4h5 e7g5 g1h1 g5g2,1071,77,100,222,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/PmbBgonF#35,Anderssens_Opening Anderssens_Opening_Other_variations
vWoPp,1q5k/p3Q2p/6p1/2pPb3/3r4/7P/Pr4P1/R4RK1 w - c6 0 25,c7c5 f1f8 b8f8 e7f8,1075,76,100,149,fork mate mateIn2 middlegame short,https://lichess.org/Gc9E4GNp/black#48,
SH3B5,3r1rk1/Q4ppp/8/2p5/8/2P5/P3KPbP/2R3R1 b - - 0 18,e1e2 f8e8 a7e7 e8e7,1085,75,100,154,endgame mate mateIn2 short,https://lichess.org/605ZQ8W1#35,Queens_Gambit_Declined Queens_Gambit_Declined_Queens_Knight_Variation
cvkPF,3r1rk1/pb2bppp/2p1p3/qp5Q/3PNn2/P1P1P3/1PB2PPP/R3K2R w KQ - 0 17,d5f4 e4f6 g7f6 h5h7,1098,78,100,489,kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/Ua9fcEhx/black#32,Queens_Pawn_Game Queens_Pawn_Game_London_System
PES7l,6k1/8/3p3p/2p3p1/3PP3/2P1qP1b/5Q1B/6K1 b - - 15 37,g3f2 e3c1 f2e1 c1e1,1102,75,100,129,endgame mate mateIn2 short,https://lichess.org/StByYOcM#73,
Anl1Y,r1bqr1k1/1pp2p2/p1np3Q/6N1/3bP3/2N5/PP3PPP/R4RK1 w - - 2 15,f8e8 h6h7 g8f8 h7f7,1114,78,100,123,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/nLzJq4eu/black#28,Ruy_Lopez Ruy_Lopez_Classical_Variation
cmdMX,r1b2rk1/ppq1ppbp/6p1/2P1n3/1P4n1/P1N1PN2/3BBPPP/R2Q1RK1 b - - 4 12,c4e2 e5f3 g2f3 c7h2,1115,127,100,26,discoveredAttack kingsideAttack mate mateIn2 middlegame short,https://lichess.org/I2ko7QVk#23,Grunfeld_Defense Grunfeld_Defense_Opocensky_Variation
t4DNa,rb4k1/4Qppp/2q5/p7/1p6/3PB3/PP3P1P/R4bK1 w - - 0 27,g2f1 e7d8 c6e8 d8e8,1138,75,100,146,mate mateIn2 middlegame short,https://lichess.org/CEtdWRZS/black#52,
3wyoI,8/P7/8/8/3k2P1/2p5/3p4/3K4 b - - 0 68,a6a7 d4d3 g4g5 c3c2,1144,74,100,308,advancedPawn endgame master mate mateIn2 pawnEndgame short,https://lichess.org/X9qMRN2v#135,
TOYT1,1r4k1/3R2b1/5p2/3P1PpQ/4q3/6P1/5P1K/3q4 w - - 0 43,d2d1q h5f7 g8h8 f7g7,1149,75,100,211,endgame mate mateIn2 short,https://lichess.org/OzTyyecx/black#84,
osMKT,8/2p1k3/4p2p/4r3/1bP5/1b3B1P/5PP1/1R3KR1 b - - 1 39,d1b1 b3c4 f3e2 c4e2,1161,75,100,91,endgame mate mateIn2 short,https://lichess.org/g6KQrycb#77,
GTeFW,2Q2rk1/6pp/5b2/p4B2/6P1/2P1Bb1P/PP3P1q/2K5 w - - 2 27,f7f8 f5e6 g8h8 c8f8,1167,77,100,122,deflection mate mateIn2 middlegame short,https://lichess.org/6NDsb440/black#52,
9dNgy,2r3k1/1RP5/RBNbp1p1/8/3Pn1B1/8/5r1N/6K1 b - - 4 37,g2g1 d6h2 g1h1 e4g3,1178,75,100,418,mate mateIn2 middlegame short,https://lichess.org/Ro8FGnEo#73,
aoUaD,4r2k/5p2/p1Pp2p1/q2N3p/4r3/2PR3P/6PK/2Q5 w - - 3 41,g8h8 c1h6 h8g8 d5f6,1208,76,100,354,endgame mate mateIn2 short,https://lichess.org/SrO0K6Tw/black#80,
vVkGS,5r2/pb3pkp/1p2p1p1/2n5/5q2/2P5/PPBNQP1P/R4RK1 b - - 0 20,f3d2 f4g5 e2g4 g5g4,1214,75,100,260,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/ERstlSYO#39,
F5UPt,6k1/3p1ppp/p3p3/3qP3/KR3P2/P3B3/7P/2r5 w - - 0 29,c8c1 b4b8 c1c8 b8c8,1224,261,100,8,backRankMate endgame mate mateIn2 short,https://lichess.org/jj5lnlP3/black#56,
QLjSh,5r1k/6pp/pP4n1/3Q2B1/1bN5/2q5/6PP/5RK1 b - - 4 32,f7d5 f8f1 g1f1 c3e1,1255,75,100,958,attraction master mate mateIn2 middlegame short,https://lichess.org/uBpKT2NH#63,
TfOwZ,5r1k/6r1/3p1N2/p1p1q1P1/1p4QP/5R1K/8/8 w - - 4 44,a8f8 g4h5 g7h7 h5h7,1268,88,100,116,endgame mate mateIn2 short,https://lichess.org/qaAyDODu/black#86,
I4hoN,r3k2r/1pp2ppp/p2p1n2/4p3/P1B1P2n/2PPBP1q/1RP2P1P/1R3QK1 b kq - 2 16,e2f1 h4f3 g1h1 h3h2,1273,76,100,243,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/IDgD0Eju#31,Kings_Pawn_Game Kings_Pawn_Game_Busch-Gass_Gambit
gYzhh,2rq1rk1/p4p2/4pP1p/8/P1p4p/2R1P3/5PPP/3Q1RK1 w - - 0 21,g5h4 d1g4 g8h8 g4g7,1278,291,100,24,endgame kingsideAttack mate mateIn2 short,https://lichess.org/QBQXJZYa/black#40,
0VziR,4r1k1/5pbp/6p1/6P1/4Pn2/P2P1N1P/P7/1KRR4 b - - 0 30,b2a3 e8b8 b1c2 b8b2,1284,82,100,92,endgame mate mateIn2 short,https://lichess.org/NX4YHJ7w#59,
WupTC,rnbqk1nr/ppp4p/3b4/4Np2/4pp1P/8/PPPPQ1P1/RNB1KB1R w KQkq - 2 9,f8d6 e2h5 e8f8 h5f7,1289,74,100,651,mate mateIn2 opening short,https://lichess.org/FfSa4zGI/black#16,Kings_Gambit_Accepted Kings_Gambit_Accepted_Kieseritzky_Gambit
s2yMd,8/4R3/8/5p2/2PP4/Pk6/5r2/1K6 b - - 0 38,e3d4 f2f1 e7e1 f1e1,1298,91,100,48,endgame mate mateIn2 rookEndgame short,https://lichess.org/d8eaXqpF#75,
