PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
1iCya,6k1/3r2pp/4r3/p3Pp1P/P4P2/qPpp2Q1/2P3R1/3K2R1 w - - 0 40,d4d3 g3g7 d7g7 g2g7 g8f8 g7g8 f8e7 g1g7,994,94,100,57,endgame kingsideAttack mate mateIn4 sacrifice veryLong,https://lichess.org/mNxjgEGq/black#78,
iEDr5,3r3k/p3q1p1/5p1p/2p5/2Q5/P1B5/1P2RPPP/7K b - - 0 29,e1e2 d8d1 c3e1 d1e1 e2e1 e7e1 c4f1 e1f1,1006,78,97,412,endgame mate mateIn4 veryLong xRayAttack,https://lichess.org/26UaUyXw#57,
MBFwy,8/8/8/p1p3Pp/k1P2p1P/P7/K7/8 w - - 0 49,f5f4 g5g6 f4f3 g6g7 f3f2 g7g8q f2f1q g8e8,1010,78,100,141,advancedPawn endgame mate mateIn4 pawnEndgame promotion veryLong,https://lichess.org/JKBHJ5JN/black#96,
UfTns,2k4r/ppq2pp1/1np1p3/8/3P2p1/PBN3R1/1PP1QP1r/R1B2K2 b - - 0 21,g1g3 h2h1 g3g1 h1g1 f1g1 c7h2 g1f1 h2h1,1016,80,96,8629,attraction mate mateIn4 middlegame veryLong,https://lichess.org/68TaRRI7#41,
GzPuS,8/6kp/2p2p2/1p1p1Pp1/3Pn1P1/r1r1BK1R/8/7R w - - 9 51,c2c3 h3h7 g7f8 h7h8 f8e7 h1h7 e7d6 h8d8,1022,77,100,373,endgame mate mateIn4 veryLong,https://lichess.org/XwJX75AG/black#100,
zdXlt,2r5/p3rkpp/1p2bn2/8/2Pp4/5Q2/PP1P1PPP/RNB2K1R b - - 8 19,c6f3 e6c4 d2d3 c4d3 f3d3 c8c1 d3d1 c1d1,1035,76,100,460,mate mateIn4 middlegame veryLong,https://lichess.org/ZhNhn4IK#37,
LBAsD,3R1rk1/Q5pp/4p1q1/R7/8/4BN2/5PPP/6K1 b - - 0 24,d1d8 g6b1 e3c1 b1c1 d8d1 c1d1 f3e1 d1e1,1041,78,100,431,mate mateIn4 middlegame veryLong,https://lichess.org/sQmzifAd#47,
l76WF,knrbr3/1p4p1/pP3pNp/R1Ppp3/R2P4/8/Q4KPP/2q5 w - - 0 41,d1c1 a5a6 b7a6 a4a6 b8a6 a2a6 a8b8 a6a7,1054,78,100,692,fork mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/CjkuUyTu/black#80,
OJRLs,1k4r1/pp5p/2qb4/n7/2p5/PP2P1P1/2QN3N/R1B2RK1 b - - 0 30,f2g3 g8g3 g1f2 c6g2 f2e1 g3e3 e1d1 g2e2,1069,323,100,3,deflection exposedKing fork mate mateIn4 middlegame veryLong,https://lichess.org/FsKPSl3F#59,
R3AKc,7k/p2b1r1p/1p3r1Q/2p1Rp2/2Pq4/3P3P/P1P3P1/4R2K w - - 0 37,e6f6 e5e8 d7e8 e1e8 f7f8 e8f8 f6f8 h6f8,1088,76,99,424,kingsideAttack mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/U4cz690i/black#72,
vSeaL,5rk1/p5pp/2PPpr2/8/N3Q3/8/Pq3PPP/R3R1K1 b - - 2 23,c3a4 b2f2 g1h1 f2f1 e1f1 f6f1 a1f1 f8f1,1094,77,100,231,backRankMate mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/hXDDJJpu#45,
P1XkA,6k1/5rp1/3R1pQp/4pP2/2q1P2P/8/r7/3R3K w - - 3 45,h7g8 d6d8 f7f8 d8f8 g8f8 d1d8 f8e7 g6e8,1103,76,100,109,attraction endgame mate mateIn4 veryLong,https://lichess.org/NvpoVsIj/black#88,
NERoN,4rk2/1p1R4/p3rq2/2p4Q/P7/7P/1P3PP1/3R2K1 b - - 4 28,h7h5 e6e1 d1e1 e8e1 g1h2 f6f4 g2g3 f4f2,1108,78,99,728,endgame mate mateIn4 veryLong,https://lichess.org/1nkG7zVt#55,
