PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
fxjXC,5r1k/pp2b1pp/2p1B3/6n1/5N2/P5P1/1PPr1PK1/R5R1 w - - 4 22,f3g5 f4g6 h7g6 g1h1 g5h7 h1h7 h8h7 a1h1 e7h4 h1h4,1082,82,89,370,attraction kingsideAttack mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/2GX4NmRG/black#42,
1pHCF,2kr4/Q1p1b3/1p4p1/4q3/5Bb1/3P4/PPP2RPP/RN4K1 b - - 3 21,e3f4 e5e1 f2f1 e7c5 d3d4 c5d4 f4e3 d4e3 g1h1 e1f1,1088,83,90,3661,kingsideAttack mate mateIn5 middlegame veryLong,https://lichess.org/AkAzr88X#41,
8szWC,5bk1/q5r1/3p4/2pPp3/b1P1P3/3Q1Rp1/4B1P1/4B2K b - - 3 37,d1d3 g7h7 h1g1 h7h1 g1h1 a7h7 h1g1 h7h2 g1f1 h2h1,1093,84,89,1341,attraction mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/uav2NxyQ#73,
S3wbJ,1k6/ppp1q3/5p2/1Pp1p3/2NPP3/P2P1Pp1/6P1/R2QR2K b - - 0 25,g1h1 e7h7 h1g1 h7h2 g1f1 h2h1 f1e2 h1g2 e2e3 c5d4,1095,83,92,2980,deflection endgame kingsideAttack mate mateIn5 veryLong,https://lichess.org/MZDCwmIX#49,
tkZvN,2q4r/1p1bkpb1/p5p1/3pP3/2pP1P1p/2P1N1P1/1P1QB1P1/R4R1K b - - 0 23,h2g3 h4g3 h1g1 h8h1 g1h1 c8h8 e2h5 h8h5 h1g1 h5h2,1102,82,83,1552,attraction discoveredAttack kingsideAttack mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/ez2y4uLQ#45,
QRnPK,r2qr2k/ppp3p1/3p1pP1/4pb2/8/2P3Q1/PPPB2PP/R5K1 w - - 0 21,c8f5 g3h4 h8g8 h4h7 g8f8 h7h8 f8e7 h8g7 e7e6 g7f7,1106,79,89,1606,deflection kingsideAttack mate mateIn5 middlegame veryLong,https://lichess.org/7A26YVNa/black#40,
ruSSG,8/5k2/4p1p1/p2pP2p/r2P1P2/1Rr1q3/6PP/1Q3K2 w - - 0 38,g7f7 b3b7 f7f8 b7b8 f8g7 b1b7 c3c7 b7c7 g7h6 b8h8,1111,84,92,4824,endgame mate mateIn5 veryLong,https://lichess.org/nbjBjRTS/black#74,
Qcl5k,rnbq3k/ppb3p1/2p1prB1/2P2pp1/3PpP2/4P3/PP4PP/R1BQ2K1 w - - 0 17,g8h8 d1h5 h8g8 h5h7 g8f8 h7h8 f8e7 h8g7 f6f7 g7f7,1115,79,95,8281,deflection kingsideAttack mate mateIn5 middlegame veryLong,https://lichess.org/ss8KDH4y/black#32,Queens_Pawn_Game Queens_Pawn_Game_Zukertort_Variation
D4SWf,r1bq1r1k/1p5p/p2p2n1/2p1b1P1/2B1Pp2/2P5/PPQ5/RNB1K2R w KQ - 0 19,g7e5 h1h7 h8h7 c2h2 c8h3 h2h3 g6h4 h3h4 h7g6 h4h6,1123,79,87,821,attraction kingsideAttack mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/LY5ZH9im/black#36,Sicilian_Defense Sicilian_Defense_Other_variations
mk1Oi,8/5rpk/7p/1p3q2/2r1p3/PQ2R3/1P3PPP/5RK1 b - - 0 31,c3b3 f5f2 f1f2 c4c1 b3d1 c1d1 e3e1 d1e1 f2f1 e1f1,1129,81,90,6463,endgame mate mateIn5 sacrifice veryLong,https://lichess.org/meqYTe0x#61,
9AKTY,1r2k2r/5ppp/p1b1pq2/8/B7/5N2/P4PPP/3Q2K1 w k - 0 22,a8b8 a4c6 e8e7 d1d7 e7f8 d7d6 f6e7 d6b8 e7d8 b8d8,1130,77,97,1557,fork hangingPiece mate mateIn5 middlegame veryLong,https://lichess.org/QpGKmx7X/black#42,
t2tv7,1k5r/pppq4/3p4/4pN2/4P1n1/2PPP3/PP4P1/R2QR1K1 b - - 0 21,g3f5 h8h1 g1h1 d7h7 f5h6 h7h6 h1g1 h6h2 g1f1 h2h1 f1e2 h1g2,1136,80,84,1181,attraction deflection kingsideAttack mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/P4bMgp3C#41,
cPxsR,5r1k/2R3p1/5q2/4N3/1P1PQ3/r7/5PPP/5RK1 b - - 1 28,d5e4 f6f2 f1f2 a3a1 e4b1 a1b1 c7c1 b1c1 f2f1 c1f1,1141,81,92,1762,mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/LPHqatt9#55,
FScod,2RR4/4bpk1/p3pp1p/8/1p2P3/5P2/br4PP/6K1 w - - 4 31,f8e7 d8g8 g7h7 g8h8 h7g6 c8g8 g6h5 g2g4 h5h4 h8h6,1147,82,93,374,deflection endgame mate mateIn5 veryLong,https://lichess.org/GE9QeaOW/black#60,
OHsY2,1r3rk1/pp3p2/4b2R/2p1P1pN/5nP1/8/PP3KP1/3B4 w - - 1 30,e2f4 h5f6 g8g7 h6h7 g7g6 d1c2 f4d3 c2d3 e6f5 g4f5,1150,80,88,807,mate mateIn5 middlegame veryLong,https://lichess.org/1hZLKoaQ/black#58,
nkF85,6k1/R4pB1/2p1rP2/4p2p/1p2Pp2/1P3K1P/1bP2QP1/4qr2 w - - 2 34,h1f1 a7a8 e6e8 a8e8 g8h7 e8h8 h7g6 h8h6 g6g5 h3h4,1157,77,96,1810,kingsideAttack mate mateIn5 middlegame veryLong,https://lichess.org/CxgSoklQ/black#66,
PhBqK,r4rk1/1p2n1p1/p1n3P1/P2p4/3Pq1b1/2P2p2/5K2/3Q3R w - - 0 33,d7g4 h1h8 g8h8 d1h1 g4h3 h1h3 e4h4 h3h4 h8g8 h4h7,1163,78,95,2849,attraction mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/fwAyZFfg/black#64,
UbQTA,7k/1p5P/2p4K/8/8/6r1/5P2/8 w - - 0 60,g1g3 f2g3 c6c5 g3g4 c5c4 g4g5 c4c3 g5g6 c3c2 g6g7,1166,82,89,2042,advancedPawn endgame hangingPiece mate mateIn5 quietMove veryLong,https://lichess.org/Zw7wSVaQ/black#118,
96H43,r2q3k/pp1n2p1/2pbp1B1/6P1/3PprP1/4P3/PPPQ4/R3K3 w Q - 0 17,g8h8 d2h2 h8g8 h2h7 g8f8 h7h8 f8e7 h8g7 f4f7 g7f7,1172,80,92,1121,deflection kingsideAttack mate mateIn5 middlegame veryLong,https://lichess.org/ZQAnmm5c/black#32,Richter-Veresov_Attack Richter-Veresov_Attack_Other_variations
MyJ5I,3r3k/p3q1p1/1p2Q1Pp/5P2/4p3/2BnP3/PP5P/5RK1 b - - 2 32,d5e6 e7g5 g1h1 d3f2 f1f2 d8d1 c3e1 d1e1 f2f1 e1f1,1176,80,97,1441,clearance endgame mate mateIn5 sacrifice veryLong,https://lichess.org/tGaXF0cI#63,
iwTEK,3QQ3/p1B3pk/5p1p/2p2q2/6P1/1P5K/P6P/8 b - - 0 32,g3g4 f5f3 c7g3 f3f1 h3h4 g7g5 h4h5 f1h3 g3h4 h3h4,1180,79,90,2230,endgame mate mateIn5 veryLong,https://lichess.org/5kniXlLV#63,
XOzUq,1Q6/1p3b1k/p6p/5rp1/P7/1P5P/1B1q1PPK/8 w - - 4 30,g8h7 b8h8 h7g6 h8g7 g6h5 g2g4 h5h4 g7h6 f7h5 h6h5,1187,81,93,8977,deflection endgame fork mate mateIn5 veryLong,https://lichess.org/OsI7RhZY/black#58,
9r3ED,3r4/8/p1pr4/2Q5/2P1pppk/1P6/P4PP1/6K1 w - - 4 37,h5h4 g2g3 f4g3 f2g3 h4h3 c5h5 h3g3 h5h2 g3f3 h2f2,1193,87,100,166,endgame mate mateIn5 queenRookEndgame veryLong,https://lichess.org/ODtBLsqb/black#72,
vnjdy,r4rk1/1p3p1p/p2q4/5p2/1P4P1/P2BPRb1/1B4P1/2RQ3K b - - 1 20,f1f3 d6h6 h1g1 h6h2 g1f1 h2h1 f1e2 h1g2 f3f2 g2f2,1195,84,94,31587,deflection kingsideAttack mate mateIn5 middlegame veryLong,https://lichess.org/9GWuwuyl#39,
umWh9,r2q3k/1p1n2p1/4prB1/pN1pp3/Pb1P4/1Pp5/2P1QPPP/R5K1 w - - 0 25,g8h8 e2h5 h8g8 h5h7 g8f8 h7h8 f8e7 h8g7 f6f7 g7f7,1200,77,97,2522,deflection kingsideAttack master mate mateIn5 middlegame veryLong,https://lichess.org/f4VgWDc0/black#48,
emv6r,5r1k/pQ5p/6p1/3P1rN1/7P/3R2P1/PP3q2/3R3K b - - 0 29,b3b7 f2f1 d1f1 f5f1 h1g2 f8f2 g2h3 f1h1 h3g4 h7h5,1207,82,92,6323,exposedKing mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/H50NQIX0#57,
H1bEX,1k4rr/1ppqpp2/n1b3p1/PN2p2p/2P5/4Q3/3P2PP/2B3K1 w - - 2 28,e4c6 e3a7 b8c8 a7a8 a6b8 b5a7 c8d8 a8b8 d7c8 b8c8,1214,84,93,7323,deflection mate mateIn5 middlegame queensideAttack veryLong,https://lichess.org/SJoFaiDD/black#54,
6Z27t,2r2rk1/1b1p1p1p/p3pQ1P/8/4P3/2pR1PqR/P1P3P1/2K2B2 b - - 1 19,h1h3 g3e1 d3d1 e1e3 c1b1 e3b6 f1b5 b6b5 b1a1 b5b2,1216,79,96,3596,fork mate mateIn5 middlegame veryLong,https://lichess.org/qXIaXoBg#37,
YCBhA,2r3k1/5p2/p1q1pP1p/1b1pP1p1/8/1P4R1/P1N3PP/2Q4K w - - 0 28,g7g5 g3g5 h6g5 c1g5 g8f8 g5g7 f8e8 g7g8 e8d7 g8f7 d7d8 f7e7,1221,79,94,12736,deflection endgame kingsideAttack mate mateIn5 sacrifice veryLong,https://lichess.org/5aNTsEml/black#54,
TJ0g1,2rk1b1r/pQp1qppp/8/8/5R2/8/PPPP2PP/RNB3K1 b - - 0 12,f1f4 e7e1 f4f1 f8c5 d2d4 c5d4 c1e3 d4e3 g1h1 e1f1,1227,82,94,9475,clearance fork mate mateIn5 middlegame pin veryLong,https://lichess.org/8ciCR10n#23,Russian_Game Russian_Game_Damiano_Variation
taA4s,r4r2/5p1k/p3pBp1/q2p1bQB/P1pPnP2/4P2P/6P1/R4RK1 w - - 1 25,c3e4 h5g6 f7g6 g5h4 h7g8 h4h8 g8f7 h8g7 f7e8 g7e7,1230,77,94,10452,mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/DiRbIOn2/black#48,
FEvaZ,1q1r4/1p4kr/p2p1pp1/3Npb2/1PP5/P3PPp1/4B1P1/2R1QRK1 b - - 1 24,d1e1 h7h1 g1h1 d8h8 h1g1 h8h1 g1h1 b8h8 h1g1 h8h2,1238,81,90,5601,attraction kingsideAttack mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/uZWpeXci#47,
mBuRY,7r/2R5/5kp1/2p2p1r/P1B5/1P1P1RP1/7P/7K b - - 0 37,f2f3 h5h2 h1g1 h2h1 g1f2 h8h2 f2e3 h1e1 e3f4 g6g5,1242,77,97,7278,endgame mate mateIn5 veryLong,https://lichess.org/TvYIwMnh#73,
C66rT,2r3k1/2qr1pp1/p5bp/1p6/2p5/2Q1RN2/P1P2PPP/4R1K1 w - - 2 25,d8d7 e3e8 c8e8 e1e8 g8h7 f3g5 h6g5 c3h3 g6h5 h3h5,1245,81,95,8034,clearance kingsideAttack mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/VRJ7qOd7/black#48,
wTyHh,q3k2r/1bpn1pb1/1p1p2p1/r2Pp1Bp/p1P1P2P/1PN2P2/1P1QBNP1/1K1R3R b k - 0 19,a2b3 a4b3 b1c1 a5a1 c3b1 a1b1 c1b1 a8a2 b1c1 a2a1,1251,81,92,8293,attraction master mate mateIn5 middlegame queensideAttack veryLong,https://lichess.org/PnRdwg2a#37,Indian_Defense Indian_Defense_Other_variations
CtdNe,5rk1/p4ppp/8/8/6Pb/5Q2/Pq2r3/1BR2R1K w - - 0 24,f2h4 f3f7 f8f7 c1c8 h4d8 c8d8 e2e8 d8e8 f7f8 f1f8,1259,83,92,4865,mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/4K0ITWFq/black#46,
64OS9,5rk1/5ppp/3p4/1b1Pp1q1/R1P5/4PQ2/1r4PP/5RK1 w - - 0 23,d7b5 f3f7 f8f7 a4a8 g5d8 a8d8 b5e8 d8e8 f7f8 f1f8,1263,82,94,3872,mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/SultUIZl/black#44,
YKU5s,4r1k1/6p1/3p1pP1/3PqP1Q/1p6/rbb1B3/2P2K2/3R2R1 w - - 0 35,a4b3 h5h7 g8f8 h7h8 f8e7 h8g7 e7d8 e3b6 d8c8 g7c7,1266,76,95,22357,deflection mate mateIn5 middlegame veryLong,https://lichess.org/g6mAZiTJ/black#68,
eAPkv,5k2/pp2R3/3p2p1/2b2b1r/8/2N3K1/PPPn1P2/4R3 w - - 2 27,h3f5 e7e8 f8g7 e1e7 g7f6 c3d5 f6g5 f2f4 g5h6 e8h8,1273,78,96,1364,exposedKing mate mateIn5 middlegame veryLong,https://lichess.org/3r9vqozw/black#52,
IJZMO,4r1k1/1p4p1/p2p1pP1/3PqP2/2P4Q/1P6/5BK1/8 w - - 1 37,b2e5 h4h7 g8f8 h7h8 f8e7 h8g7 e7d8 f2b6 d8c8 g7c7,1276,78,92,3883,deflection endgame mate mateIn5 veryLong,https://lichess.org/2vq48Div/black#72,
9Dhlo,1r3r2/6kp/6p1/2pB1bP1/2P2p2/2qP4/1p3K2/1Q1R3R w - - 4 34,a3c3 h1h7 g7h7 d1h1 f5h3 h1h3 h7g7 h3h7 g7h7 b1h1 h7g7 h1h6,1284,81,93,363,attraction mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/ttHvN0LZ/black#66,
s8m6y,5Q2/6np/p5pk/8/3p4/P5PP/q4P1K/8 w - - 2 41,h5g7 f8f4 g6g5 f4f6 h6h5 g3g4 h5h4 f6h6 g7h5 h6h5,1285,81,95,22161,endgame fork mate mateIn5 veryLong,https://lichess.org/68gRxIFd/black#80,
8jmol,3rk3/6R1/p6p/8/4nn2/P4N2/BP3PPP/5RK1 b - - 0 26,f7g7 f4e2 g1h1 e4f2 f1f2 d8d1 f3e1 d1e1 f2f1 e1f1,1291,83,93,3126,backRankMate deflection mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/CYVaCE9L#51,
Yagip,2kr4/pp2R2Q/2p5/5p2/2q3B1/7P/P2r1PP1/6KR b - - 0 26,e1e7 d2d1 g4d1 d8d1 e7e1 d1e1 g1h2 c4f4 g2g3 f4f2,1297,82,93,4382,mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/ZZiXah97#51,
CGdfh,1Q6/7p/3Qnkp1/2p5/3bq3/5PP1/6KP/8 b - - 0 52,f2f3 e4e2 g2h3 e2f1 h3h4 g6g5 h4g4 h7h5 g4h5 f1h3,1300,81,89,820,attraction endgame mate mateIn5 veryLong,https://lichess.org/MXr8dSEO#103,
